0, HousePrice-10, COVID-7, mem, 0.0, False
4, COVID-12, GlobalWarming-2, itt, 0.4545454549999999, False
4, HousePrice-8, GlobalWarming-2, int, 0.4546218489999996, False
4, GlobalWarming-8, GlobalWarming-7, emp, -0.4554367199999998, False
4, COVID-10, COVID-7, emp, -0.4558823529999998, False
4, COVID-4, COVID-1, itt, 0.4568965519999999, False
4, GlobalWarming-9, HousePrice-3, cft, -0.457142857, False
4, GlobalWarming-11, HousePrice-3, emp, 0.4592030360000008, False
4, HousePrice-10, COVID-5, int, -0.4603174600000006, False
4, COVID-11, HousePrice-3, cft, 0.46269841300000003, False
4, COVID-9, COVID-6, tru, 0.46299810199999936, False
4, GlobalWarming-11, GlobalWarming-8, itt, 0.46386554699999927, False
4, GlobalWarming-10, COVID-8, emp, 0.46580086600000037, False
4, HousePrice-6, COVID-2, int, 0.46587301500000056, False
4, HousePrice-5, HousePrice-3, itt, 0.46587301500000056, False
4, GlobalWarming-5, COVID-5, itt, -0.46627566, False
4, HousePrice-6, GlobalWarming-1, aes, 0.46666666700000015, False
4, COVID-8, GlobalWarming-1, itt, -0.4670231730000003, False
4, HousePrice-9, GlobalWarming-2, itt, 0.4670231730000003, False
4, GlobalWarming-7, GlobalWarming-2, int, 0.46732026199999943, False
4, HousePrice-11, GlobalWarming-4, cft, 0.4680672269999997, False
4, HousePrice-12, GlobalWarming-1, mem, 0.46825396799999996, False
4, GlobalWarming-11, HousePrice-8, aes, 0.46825396799999996, False
4, GlobalWarming-12, GlobalWarming-9, int, 0.46984126999999987, False
4, GlobalWarming-12, COVID-10, int, 0.46984126999999987, False
4, HousePrice-12, GlobalWarming-12, tru, -0.47058823500000013, False
4, HousePrice-10, HousePrice-7, itt, -0.47058823500000013, False
4, GlobalWarming-11, GlobalWarming-7, itt, -0.47058823500000013, False
4, GlobalWarming-11, GlobalWarming-7, cft, -0.47058823500000013, False
4, COVID-6, HousePrice-1, emp, -0.4705882359999993, False
4, COVID-10, GlobalWarming-9, aes, 0.4714285709999997, False
4, HousePrice-8, HousePrice-7, itt, -0.4714285709999997, False
4, GlobalWarming-7, COVID-7, cft, -0.4714285709999997, False
4, GlobalWarming-7, HousePrice-1, mem, 0.4722222219999992, False
4, GlobalWarming-8, GlobalWarming-2, mem, 0.47222222199999964, False
4, GlobalWarming-8, HousePrice-5, mem, -0.4722222220000001, False
4, COVID-12, COVID-3, mem, 0.4722222220000001, False
4, HousePrice-5, GlobalWarming-4, int, -0.4722222220000001, False
4, HousePrice-6, COVID-3, int, 0.4722222220000001, False
4, HousePrice-9, GlobalWarming-5, int, 0.4722222220000001, False
4, GlobalWarming-10, HousePrice-5, int, 0.4722222220000001, False
4, GlobalWarming-11, GlobalWarming-7, int, 0.4722222220000001, False
4, COVID-11, COVID-4, aes, -0.4722222220000001, False
4, COVID-11, GlobalWarming-4, aes, -0.4722222220000001, False
4, HousePrice-11, HousePrice-6, aes, 0.4722222220000001, False
4, COVID-4, COVID-3, cft, 0.4722222220000001, False
4, COVID-10, COVID-5, cft, -0.4722222220000001, False
4, HousePrice-10, COVID-5, cft, -0.4722222220000001, False
4, HousePrice-8, GlobalWarming-3, mem, 0.4722222229999997, False
4, GlobalWarming-8, HousePrice-6, int, 0.47222222300000016, False
4, GlobalWarming-9, COVID-4, int, -0.47222222300000016, False
4, COVID-10, COVID-4, int, -0.47222222300000016, False
4, HousePrice-6, COVID-5, aes, 0.47222222300000016, False
4, HousePrice-7, GlobalWarming-5, aes, 0.47222222300000016, False
4, GlobalWarming-12, HousePrice-7, aes, -0.47222222300000016, False
4, HousePrice-12, GlobalWarming-2, aes, 0.47222222300000016, False
4, HousePrice-12, HousePrice-10, aes, 0.47222222300000016, False
4, GlobalWarming-12, GlobalWarming-10, mem, -0.473809524, False
4, GlobalWarming-11, GlobalWarming-5, cft, 0.47385620900000003, False
4, HousePrice-5, COVID-2, tru, -0.4739495800000002, False
4, HousePrice-1, COVID-1, int, 0.47474747500000003, False
4, HousePrice-3, COVID-1, int, 0.47474747500000003, False
4, GlobalWarming-12, COVID-12, tru, 0.4771241830000008, False
4, GlobalWarming-5, COVID-4, itt, -0.479623825, False
4, COVID-11, COVID-8, tru, -0.4812834230000007, False
4, COVID-10, GlobalWarming-6, emp, 0.4816176470000002, False
4, HousePrice-10, COVID-6, tru, -0.48185483900000037, False
4, HousePrice-12, GlobalWarming-11, emp, 0.4819734339999995, False
4, GlobalWarming-12, HousePrice-8, tru, 0.48217468800000063, False
4, HousePrice-7, COVID-4, emp, -0.48387096799999973, False
4, HousePrice-10, GlobalWarming-6, int, 0.4841269849999996, False
4, GlobalWarming-7, GlobalWarming-2, aes, 0.4841269849999996, False
4, HousePrice-10, GlobalWarming-7, aes, -0.4841269849999996, False
4, HousePrice-8, GlobalWarming-4, tru, 0.48484848499999966, False
4, GlobalWarming-8, COVID-4, emp, -0.48484848499999966, False
4, GlobalWarming-10, HousePrice-6, emp, 0.48484848499999966, False
4, COVID-9, COVID-3, itt, -0.48484848499999966, False
4, HousePrice-4, GlobalWarming-3, tru, 0.48484848500000055, False
4, COVID-11, GlobalWarming-4, tru, -0.48484848500000055, False
4, COVID-11, HousePrice-1, itt, -0.48484848500000055, False
4, GlobalWarming-11, HousePrice-8, int, 0.48492063499999993, False
4, GlobalWarming-11, COVID-1, itt, 0.48529411799999966, False
4, COVID-10, COVID-3, tru, -0.48571428499999936, False
4, COVID-10, HousePrice-3, tru, -0.48571428499999936, False
4, COVID-2, GlobalWarming-1, int, -0.48571428500000025, False
4, GlobalWarming-12, HousePrice-10, int, 0.48571428500000025, False
4, HousePrice-10, COVID-6, int, 0.48571428599999944, False
4, GlobalWarming-7, COVID-2, tru, -0.48571428599999944, False
4, HousePrice-3, COVID-1, emp, 0.48583877999999947, False
4, COVID-9, COVID-6, aes, -0.48650793599999975, False
4, HousePrice-3, GlobalWarming-3, itt, 0.48663594499999974, False
4, GlobalWarming-5, HousePrice-2, tru, 0.48680352000000005, False
4, GlobalWarming-5, HousePrice-2, int, 0.48809523800000054, False
4, HousePrice-10, COVID-4, int, -0.48809523800000054, False
4, HousePrice-8, COVID-8, tru, 0.4884135469999995, False
4, GlobalWarming-2, HousePrice-1, tru, 0.4897360699999993, False
4, COVID-12, GlobalWarming-4, tru, 0.4898989899999995, False
4, HousePrice-11, COVID-8, int, 0.49047618999999987, False
4, COVID-5, GlobalWarming-4, emp, 0.4907135880000002, False
4, COVID-9, HousePrice-5, emp, -0.49080882400000014, False
4, GlobalWarming-4, HousePrice-3, emp, 0.49146110000000043, False
4, COVID-3, GlobalWarming-1, int, -0.49206349199999977, False
4, HousePrice-7, COVID-4, cft, 0.49206349199999977, False
4, GlobalWarming-9, HousePrice-1, emp, -0.49286987599999943, False
4, COVID-12, COVID-8, tru, 0.4934640519999993, False
4, HousePrice-12, COVID-5, tru, -0.4934640519999993, False
4, COVID-7, HousePrice-5, int, 0.4936507930000005, False
4, HousePrice-7, COVID-2, int, 0.4936507930000005, False
4, HousePrice-9, GlobalWarming-6, emp, 0.4939516130000001, False
4, GlobalWarming-11, GlobalWarming-3, tru, 0.49425287400000073, False
4, GlobalWarming-5, HousePrice-2, emp, 0.49509803900000016, False
4, HousePrice-12, GlobalWarming-4, tru, 0.49643493800000016, False
4, HousePrice-9, HousePrice-6, itt, -0.49747899199999956, False
4, GlobalWarming-5, HousePrice-3, itt, 0.4987012980000003, False
4, GlobalWarming-7, COVID-4, itt, 0.4989858009999999, False
4, HousePrice-5, COVID-5, itt, -0.4991039429999997, False
4, GlobalWarming-12, COVID-7, cft, -0.4992063489999996, False
4, GlobalWarming-5, HousePrice-3, emp, -0.49999999999999956, False
5, COVID-5, HousePrice-1, mem, -0.5, False
5, GlobalWarming-9, HousePrice-3, mem, -0.5, False
5, COVID-12, GlobalWarming-2, mem, -0.5, False
5, HousePrice-7, COVID-3, int, 0.5, False
5, GlobalWarming-9, GlobalWarming-6, int, 0.5, False
5, HousePrice-9, COVID-5, int, -0.5, False
5, COVID-10, GlobalWarming-6, int, 0.5, False
5, COVID-11, HousePrice-5, int, -0.5, False
5, HousePrice-12, GlobalWarming-8, int, -0.5, False
5, GlobalWarming-3, GlobalWarming-1, tru, -0.5, False
5, COVID-12, COVID-5, tru, -0.5, False
5, HousePrice-12, COVID-8, tru, 0.5, False
5, HousePrice-10, COVID-9, emp, 0.5, False
5, HousePrice-3, GlobalWarming-2, aes, -0.5, False
5, HousePrice-8, HousePrice-5, aes, 0.5, False
5, HousePrice-10, HousePrice-3, aes, 0.5, False
5, HousePrice-11, GlobalWarming-8, aes, 0.5, False
5, COVID-12, HousePrice-5, aes, -0.5, False
5, COVID-6, COVID-2, itt, -0.5, False
5, GlobalWarming-8, HousePrice-6, cft, -0.5, False
5, COVID-11, COVID-10, cft, -0.5, False
5, COVID-11, HousePrice-10, cft, -0.5, False
5, HousePrice-12, HousePrice-6, cft, -0.5, False
5, GlobalWarming-6, HousePrice-2, tru, 0.5010080650000002, False
5, GlobalWarming-12, GlobalWarming-11, mem, -0.5015873009999998, False
5, GlobalWarming-9, COVID-6, int, 0.5015873009999998, False
5, COVID-10, COVID-6, int, 0.5015873009999998, False
5, COVID-12, HousePrice-6, cft, -0.5015873009999998, False
5, GlobalWarming-12, COVID-8, emp, 0.5017857140000004, False
5, HousePrice-10, COVID-7, itt, -0.5018382350000001, False
5, COVID-12, HousePrice-1, emp, -0.5019607849999996, False
5, HousePrice-8, COVID-7, itt, -0.5026785709999997, False
5, GlobalWarming-3, GlobalWarming-2, int, -0.5049019610000007, False
5, COVID-9, GlobalWarming-2, emp, -0.5050403230000002, False
5, HousePrice-8, COVID-5, tru, -0.5050505049999998, False
5, GlobalWarming-9, COVID-3, itt, -0.5050505049999998, False
5, HousePrice-6, GlobalWarming-2, emp, 0.5053763440000001, False
5, COVID-12, COVID-1, int, 0.5064935070000001, False
5, HousePrice-4, COVID-4, tru, 0.5078369900000004, False
5, GlobalWarming-11, GlobalWarming-5, itt, 0.5080213909999998, False
5, HousePrice-9, COVID-8, cft, -0.5087301580000005, False
5, HousePrice-2, COVID-1, emp, -0.5092592590000002, False
5, GlobalWarming-5, COVID-2, aes, -0.5095238100000001, False
5, GlobalWarming-12, COVID-2, aes, -0.5095238100000001, False
5, COVID-12, HousePrice-6, itt, -0.50995671, False
5, HousePrice-10, HousePrice-6, emp, -0.5104166670000003, False
5, COVID-11, HousePrice-5, emp, -0.5106951880000001, False
5, GlobalWarming-6, GlobalWarming-1, emp, -0.5110294120000001, False
5, HousePrice-10, GlobalWarming-5, int, 0.5119047619999995, False
5, GlobalWarming-7, COVID-5, itt, 0.5123339659999999, False
5, HousePrice-5, COVID-4, itt, -0.5124521079999997, False
5, COVID-7, GlobalWarming-2, aes, 0.5126984129999999, False
5, HousePrice-10, COVID-7, aes, -0.5126984129999999, False
5, GlobalWarming-10, GlobalWarming-8, cft, 0.5126984129999999, False
5, HousePrice-12, GlobalWarming-10, cft, -0.5126984129999999, False
5, HousePrice-8, COVID-2, emp, -0.5131048390000004, False
5, HousePrice-8, GlobalWarming-6, itt, 0.513419914, False
5, HousePrice-10, GlobalWarming-6, itt, 0.5142602499999995, False
5, GlobalWarming-10, COVID-7, cft, -0.5142857139999997, False
5, COVID-12, GlobalWarming-10, cft, -0.5142857139999997, False
5, COVID-6, HousePrice-2, int, 0.5142857140000006, False
5, GlobalWarming-11, COVID-2, aes, 0.5142857140000006, False
5, GlobalWarming-9, COVID-6, aes, 0.5142857150000006, False
5, COVID-7, HousePrice-1, emp, 0.5147058820000003, False
5, COVID-12, COVID-3, itt, 0.5151515150000003, False
5, GlobalWarming-6, HousePrice-2, int, 0.5158730150000004, False
5, GlobalWarming-12, HousePrice-7, tru, 0.5168067230000002, False
5, HousePrice-10, GlobalWarming-5, tru, -0.5170454549999999, False
5, GlobalWarming-11, COVID-4, tru, 0.5172413790000006, False
5, COVID-9, GlobalWarming-7, tru, -0.5176470590000006, False
5, HousePrice-6, HousePrice-5, emp, 0.5196078430000002, False
5, COVID-8, HousePrice-7, cft, -0.5198412699999997, False
5, COVID-11, HousePrice-10, emp, -0.519886364, False
5, GlobalWarming-12, HousePrice-6, emp, 0.5208333329999997, False
5, GlobalWarming-4, COVID-2, int, 0.5214285710000004, False
5, GlobalWarming-10, COVID-2, int, 0.5214285710000004, False
5, HousePrice-3, COVID-1, itt, -0.5214285710000004, False
5, HousePrice-4, HousePrice-3, itt, -0.5226890759999998, False
5, GlobalWarming-11, COVID-5, emp, -0.5229716519999998, False
5, COVID-4, GlobalWarming-1, tru, -0.5229885049999998, False
5, COVID-6, GlobalWarming-3, mem, -0.5230158730000003, False
5, COVID-12, COVID-3, emp, 0.5236559139999999, False
5, HousePrice-12, COVID-12, int, 0.5238095240000007, False
5, COVID-8, GlobalWarming-2, emp, 0.5244239629999994, False
5, GlobalWarming-10, COVID-4, aes, -0.524509804, False
5, GlobalWarming-10, GlobalWarming-4, aes, -0.524509804, False
5, COVID-11, GlobalWarming-2, emp, -0.5249266870000002, False
5, GlobalWarming-12, HousePrice-9, int, 0.5253968249999996, False
5, COVID-7, HousePrice-6, cft, 0.5269841269999995, False
5, HousePrice-9, COVID-3, itt, 0.5276292330000008, False
5, GlobalWarming-9, GlobalWarming-5, int, 0.5277777769999998, False
5, COVID-10, GlobalWarming-5, int, 0.5277777769999998, False
5, GlobalWarming-5, COVID-1, aes, 0.5277777769999998, False
5, GlobalWarming-12, COVID-1, aes, 0.5277777769999998, False
5, HousePrice-5, GlobalWarming-5, cft, 0.5277777769999998, False
5, HousePrice-6, COVID-1, cft, 0.5277777769999998, False
5, HousePrice-3, GlobalWarming-3, mem, 0.5277777779999999, False
5, GlobalWarming-10, COVID-5, mem, 0.5277777779999999, False
5, GlobalWarming-3, HousePrice-1, int, -0.5277777779999999, False
5, HousePrice-3, GlobalWarming-3, int, 0.5277777779999999, False
5, GlobalWarming-4, COVID-3, int, 0.5277777779999999, False
5, HousePrice-9, COVID-4, int, -0.5277777779999999, False
5, GlobalWarming-10, COVID-3, int, 0.5277777779999999, False
5, COVID-8, HousePrice-1, aes, 0.5277777779999999, False
5, HousePrice-12, HousePrice-5, aes, 0.5277777779999999, False
5, GlobalWarming-12, GlobalWarming-8, cft, 0.5277777779999999, False
5, HousePrice-12, GlobalWarming-12, cft, -0.5277777779999999, False
5, GlobalWarming-8, COVID-5, mem, -0.5277777780000008, False
5, COVID-11, GlobalWarming-8, aes, -0.5277777780000008, False
5, GlobalWarming-12, COVID-12, cft, 0.5293650789999997, False
5, HousePrice-12, GlobalWarming-1, emp, 0.5294117639999998, False
5, HousePrice-11, GlobalWarming-11, itt, 0.5294117640000007, False
5, COVID-9, HousePrice-5, tru, -0.5294117649999999, False
5, COVID-10, COVID-6, emp, 0.5294117649999999, False
5, GlobalWarming-12, GlobalWarming-9, tru, 0.5294117650000008, False
5, HousePrice-10, COVID-8, emp, -0.5294642859999996, False
5, COVID-10, GlobalWarming-9, tru, -0.5302520999999993, False
5, GlobalWarming-5, GlobalWarming-3, aes, 0.5303030299999998, False
5, GlobalWarming-12, GlobalWarming-3, aes, 0.5303030299999998, False
5, HousePrice-10, GlobalWarming-6, tru, -0.53125, False
5, GlobalWarming-9, COVID-3, emp, 0.5327468230000001, False
5, COVID-10, HousePrice-1, cft, 0.5341269849999994, False
5, HousePrice-10, HousePrice-1, cft, 0.5341269849999994, False
5, HousePrice-5, GlobalWarming-4, cft, -0.5343137260000006, False
5, HousePrice-6, GlobalWarming-1, cft, 0.5353535350000005, False
5, GlobalWarming-8, COVID-1, tru, 0.5356506239999996, False
5, HousePrice-9, COVID-4, cft, -0.5365079360000005, False
5, COVID-8, GlobalWarming-2, tru, 0.5370018980000006, False
5, HousePrice-11, HousePrice-8, emp, 0.5370018980000006, False
5, HousePrice-3, HousePrice-2, cft, 0.537301587, False
5, GlobalWarming-4, COVID-1, mem, 0.5380952380000004, False
5, COVID-8, GlobalWarming-2, cft, 0.5381944440000002, False
5, COVID-8, HousePrice-5, emp, 0.5386554619999995, False
5, COVID-11, HousePrice-2, itt, 0.5392156859999995, False
5, HousePrice-7, COVID-5, tru, -0.5396825399999994, False
5, GlobalWarming-7, HousePrice-5, aes, 0.5396825399999994, False
5, GlobalWarming-10, COVID-1, cft, 0.5404761899999997, False
5, GlobalWarming-4, GlobalWarming-2, tru, 0.5405669600000005, False
5, GlobalWarming-11, HousePrice-5, itt, 0.5408496739999995, False
5, HousePrice-9, COVID-6, emp, 0.5417457309999998, False
5, GlobalWarming-6, GlobalWarming-2, cft, -0.5419642859999998, False
5, COVID-10, HousePrice-7, tru, -0.5428571419999999, False
5, COVID-7, COVID-2, int, 0.5428571420000008, False
5, GlobalWarming-8, HousePrice-3, itt, 0.5428571420000008, False
5, GlobalWarming-6, HousePrice-4, cft, 0.542857143, False
5, HousePrice-8, HousePrice-3, cft, 0.542857143, False
5, COVID-9, HousePrice-3, cft, -0.542857143, False
5, GlobalWarming-10, COVID-6, aes, 0.544537815, False
5, COVID-11, HousePrice-1, tru, 0.5454545449999992, False
5, COVID-9, GlobalWarming-2, itt, -0.5454545450000001, False
5, COVID-11, GlobalWarming-1, itt, -0.5454545460000002, False
5, COVID-8, COVID-5, int, -0.5460317460000006, False
5, HousePrice-3, COVID-2, cft, -0.5460317460000006, False
5, GlobalWarming-6, COVID-6, itt, 0.5464015150000003, False
5, HousePrice-12, HousePrice-9, emp, 0.5464895629999997, False
5, GlobalWarming-10, GlobalWarming-1, cft, 0.5480519480000003, False
5, COVID-9, GlobalWarming-3, tru, 0.549019608, False
5, COVID-8, HousePrice-3, mem, 0.5492063489999999, False
5, HousePrice-7, COVID-7, mem, 0.5492063490000003, False
5, HousePrice-10, HousePrice-7, mem, -0.5492063490000003, False
5, COVID-7, COVID-3, int, 0.5492063490000003, False
5, COVID-11, COVID-9, int, 0.5492063490000003, False
5, HousePrice-12, GlobalWarming-1, itt, 0.5497835499999999, False
5, COVID-3, HousePrice-1, aes, -0.5499999999999998, False
5, GlobalWarming-9, COVID-6, mem, 0.5507936510000002, False
5, COVID-12, HousePrice-6, int, -0.5515873010000005, False
5, GlobalWarming-11, HousePrice-7, aes, 0.5515873010000005, False
5, COVID-10, GlobalWarming-9, emp, 0.551693405, False
5, GlobalWarming-9, COVID-5, tru, -0.5522875819999999, False
5, GlobalWarming-9, COVID-4, aes, -0.5547619039999994, False
5, GlobalWarming-9, GlobalWarming-4, aes, -0.5547619039999994, False
5, COVID-6, COVID-3, emp, 0.5550284630000002, False
5, HousePrice-11, GlobalWarming-4, tru, 0.5552584669999998, False
5, GlobalWarming-11, COVID-5, mem, 0.5555555549999998, False
5, HousePrice-11, HousePrice-5, int, 0.5555555549999998, False
5, COVID-12, GlobalWarming-2, aes, -0.5555555549999998, False
5, COVID-12, HousePrice-10, aes, -0.5555555549999998, False
5, HousePrice-6, COVID-2, cft, 0.5555555549999998, False
5, GlobalWarming-12, COVID-1, cft, 0.5555555549999998, False
5, COVID-9, HousePrice-2, mem, -0.5555555559999998, False
5, HousePrice-7, HousePrice-1, aes, 0.5555555559999998, False
5, COVID-10, GlobalWarming-2, aes, 0.5555555559999998, False
5, HousePrice-10, COVID-10, aes, -0.5555555559999998, False
5, COVID-5, COVID-4, cft, 0.5555555559999998, False
5, GlobalWarming-8, GlobalWarming-7, cft, -0.5555555559999998, False
5, COVID-10, COVID-3, cft, 0.5555555559999998, False
5, HousePrice-10, COVID-3, cft, 0.5555555559999998, False
5, HousePrice-12, GlobalWarming-7, cft, -0.5555555559999998, False
5, HousePrice-5, HousePrice-1, mem, -0.5555555560000007, False
5, HousePrice-12, HousePrice-1, int, 0.5555555560000007, False
5, HousePrice-12, HousePrice-3, int, 0.5555555560000007, False
5, HousePrice-8, GlobalWarming-5, aes, 0.5555555560000007, False
5, COVID-11, HousePrice-6, aes, -0.5555555560000007, False
